ID	Language	Document Title	Citation	Document Link	Research objective (LLM)	Research method (LLM)	Main conclusions (LLM)	Year of Publication	Scope of Paper	Specific Latin America Countries Cited	Country Count	Type of Document	Categories of Topics Discussed	Research Methods	Count of Innovation Units	Count of Organizations	Count of Projects	Count of Individuals
E01	English	Evaluating experimentation in the public sector: learning from a Brazilian innovation lab	Ferrarezi, E., Brandalise, I., & Lemos, J. (2021). Evaluating experimentation in the public sector: learning from a Brazilian innovation lab. Policy Design and Practice, 4(2), 292–308. https://doi.org/10.1080/25741292.2021.1930686	https://doi.org/10.1080/25741292.2021.1930686	Assess the impact and effectiveness of GNova, a Brazilian public sector innovation lab, in fostering competencies and innovation.	Case study with qualitative interviews and workshop-based data collection.	GNova contributes to competency development and public value creation beyond direct project outcomes.	2021	Single LatAm Country	Brazil	1	Peer-reviewed article	Challenges and influencing factors for success	Interviews, Workshops, Case Study/Comparative Analysis, Sensemaking	1	2	6	0
E02	English	Innovation labs in South American governments: Congruencies and peculiarities	Silva Junior, A. C. da, & Emmendoerfer, M. L. (2023). Innovation labs in South American Governments: Congruencies and peculiaritis. Brazilian Administration Review, 20(3), e220173. https://doi.org/10.1590/1807-7692bar2023220173	https://doi.org/10.1590/1807-7692bar2023220173	Identify and characterize innovation laboratories in South American governments, examining their roles, methodologies, and challenges.	Multiple-case study approach using documentary analysis, bibliographic research, and structured questionnaires.	South American government innovation labs primarily focus on organizational innovation rather than citizen-oriented initiatives.	2023	Multiple LatAm Countries	Argentina, Brazil, Chile, Colombia, Uruguay, Peru	6	Peer-reviewed article	Public innovation overview	Case Study/Comparative Analysis, Questionnaire	18	19	0	0
E04	English	Public Innovation and Living Labs in Action: A Comparative Analysis in post-New Public Management Contexts	Criado, J. I., Dias, T. F., Sano, H., Rojas-Martín, F., Silvan, A., & Filho, A. I. (2021). Public Innovation and Living Labs in Action: A Comparative Analysis in post-New Public Management Contexts. International Journal of Public Administration, 44(6), 451-464. https://doi.org/10.1080/01900692.2020.1729181	https://doi.org/10.1080/01900692.2020.1729181	Analyze public innovation labs (living labs) in Spain and Brazil to understand their implementation, methodologies, and impact on governance.	Comparative case study using qualitative methods, including document analysis and semi-structured interviews.	Innovation labs facilitate co-creation and policy innovation but struggle with scalability and institutional resistance.	2021	Multiple LatAm Countries	Brazil, Chile, Mexico	3	Peer-reviewed article	Comparison with other regions	Case Study/Comparative Analysis	1	8	4	0
E06	English	Policy innovation lab scholarship: past, present, and the future	Wellstead, A. M., Gofen, A., & Carter, A. (2021). Policy innovation lab scholarship: past, present, and the future – Introduction to the special issue on policy innovation labs. Policy Design and Practice, 4(2), 193–211. https://doi.org/10.1080/25741292.2021.1940700	https://doi.org/10.1080/25741292.2021.1940700	Review the evolution of policy innovation lab literature, highlighting trends, challenges, and future research directions.	Literature review and thematic analysis of existing policy lab studies.	Policy innovation labs have grown rapidly, but more rigorous research is needed on their practical impact.	2021	Single LatAm Country	Brazil	1	Peer-reviewed article	Public innovation overview	Systematic Literature Review	1	0	0	3
E07	English	An experimental evaluation tool for the Public Innovation Lab of the Uruguayan government	Zurbriggen, C., & González Lago, M. (2019). An experimental evaluation tool for the Public Innovation Lab of the Uruguayan government. Evidence & Policy, 15(3), 437–451. https://doi.org/10.1332/174426419X155374887175012019	https://doi.org/10.1332/174426419X155374887175012019	Develop and assess an evaluation tool for public innovation labs focusing on co-creation approaches in the Uruguayan government.	Action-research approach with a pilot prototype of an evaluation tool.	The evaluation tool developed provides a structured method for assessing public innovation and accountability.	2019	Single LatAm Country	Uruguay	1	Peer-reviewed article	Challenges and influencing factors for success	Case Study/Comparative Analysis	1	1	2	0
E08	English	Policy labs: the next frontier of policy design and evaluation?	Olejniczak, K., Borkowska-Waszak, S., Domaradzka-Widła, A., & Park, Y. (2020). Policy labs: the next frontier of policy design and evaluation?. Policy & Politics, 48(1), 89-110. https://doi.org/10.1332/030557319X15579230420108	https://doi.org/10.1332/030557319X15579230420108	Analyze the role of policy labs in improving policy design and evaluation, and explore synergies between evaluation methods and policy labs.	Comparative deductive content analysis of 20 policy labs across continents using grey literature and policy documents.	Policy labs enhance policy-making by integrating research methods but need better causal evaluation techniques.	2020	Multiple LatAm Countries	Brazil, Chile, Mexico, Argentina	4	Peer-reviewed article	Need for initiatives in public innovation, Challenges and influencing factors for success	Systematic Literature Review, Case Study/Comparative Analysis	5	0	0	0
E09	English	Innovation for better management: The contribution of public innovation labs	Acevedo, S., & Dassen, N. (2016). Innovation for Better Management: The Contribution of Public Innovation Labs. https://doi.org/10.18235/0010661	https://doi.org/10.18235/0010661	Examine the roles, challenges, and best practices of public innovation labs in Latin America, comparing them to international standards.	Survey of lab directors and case studies of two innovation labs in Latin America.	Public innovation labs in Latin America focus more on open government and citizen engagement but lack rigorous impact evaluation.	2016	Multiple LatAm Countries	Argentina, Brazil, Chile, Colombia, Ecuador, Mexico, Uruguay	7	Reports	Challenges and influencing factors for success, Comparison with other regions	Surveys, Interviews, Case Study/Comparative Analysis	17	12	6	23
E10	English	Experimental governance? The emergence of public sector innovation labs in Latin America	Ferreira, M., & Botero, A. (2020). Experimental governance? The emergence of public sector innovation labs in Latin America. Policy Design and Practice, 3(2), 150–162. https://doi.org/10.1080/25741292.2020.1759761	https://doi.org/10.1080/25741292.2020.1759761	Investigate the emergence and operational challenges of public sector innovation labs in Latin America.	Case study analysis of ten public sector innovation labs in Latin America.	Public innovation labs in Latin America face distinct challenges, including budget constraints and the need for network collaboration.	2020	Multiple LatAm Countries	Argentina, Brazil, Chile, Colombia, Ecuador, Mexico, Uruguay	7	Peer-reviewed article	Challenges and influencing factors for success, Public innovation overview	Case Study/Comparative Analysis	10	18	4	0
E11	English	Meeting expectations? Response of policy innovation labs to sustainable development goals	Esti Hoss-Golan, Anat Gofen, Adam M Wellstead, Meeting expectations? Response of policy innovation labs to sustainable development goals, Policy and Society, Volume 43, Issue 3, September 2024, Pages 334–350, https://doi.org/10.1093/polsoc/puae023	https://doi.org/10.1093/polsoc/puae023	Assess how policy innovation labs respond to the United Nations’ Sustainable Development Goals (SDGs) during policy formulation processes.	Database analysis of 211 European policy innovation labs and thematic coding of websites, supplemented by interviews with 31 senior lab employees.	Many policy innovation labs implicitly promote SDGs, with sustainable cities and health being the most commonly addressed goals.	2024	Single LatAm Country	Brazil	1	Peer-reviewed article	Comparison with other regions, Other	Other	1	0	1	0
S01	Spanish	Cultura organizacional como factor influyente en el grado de innovación en la Unidad Administrativa Especial de Catastro y Departamento Administrativo de la Defensoría del Espacio Público	Chaparro Castañeda, C.  (2022).  Cultura organizacional como factor influyente en el grado de innovación en la Unidad Administrativa Especial de Catastro y Departamento Administrativo de la Defensoría del Espacio Público.    Universidad de los Andes.  Disponible en: https://hdl.handle.net/1992/64026	https://hdl.handle.net/1992/64026	Identificar qué características de la cultura organizacional en dos entidades públicas de Bogotá están relacionadas con mayores niveles de innovación.	Investigación cualitativa con estudio de caso comparativo.	Factores como liderazgo, gestión del riesgo, resistencia al cambio y clima organizacional son claves en la innovación pública.	2022	Single LatAm Country	Colombia	1	Thesis	Challenges and influencing factors for success	Case Study/Comparative Analysis, Interviews	3	2	0	0
S02	Spanish	Abrir instituciones desde dentro [Hacking Inside Black Book]	Oliván Cortés, R. (2018). Abrir instituciones desde dentro [Hacking Inside Black Book]. LAAAB / Gobierno de Aragón. https://www.laaab.es/hackinginside/assets/chapters/Abrir%20instrucciones%20desde%20dentro%20[Hacking%20inside%20black%20book].pdf	https://www.laaab.es/hackinginside/assets/chapters/Abrir%20instrucciones%20desde%20dentro%20[Hacking%20inside%20black%20book].pdf	Explorar metodologías para la apertura institucional y el gobierno abierto a través de la innovación ciudadana.	Compilación de ensayos y estudios de caso sobre innovación ciudadana.	El gobierno abierto y la innovación ciudadana requieren metodologías participativas y estructuras flexibles.	2018	Multiple LatAm Countries	Brazil, Colombia, Chile, Mexico, Uruguay	5	Book Chapter	Public innovation overview	Case Study/Comparative Analysis, Sensemaking	22	7	15	7
S03	Spanish	Análisis cultura organizacional para la innovación pública en el Consejo Superior de la Judicatura	Gaona Cifuentes, N, Naranjo Buitrago, F y Sandoval Rincón, E.  (2023).  Análisis cultura organizacional para la innovación pública en el Consejo Superior de la Judicatura.    Universidad de los Andes.  Disponible en: https://hdl.handle.net/1992/67831	https://hdl.handle.net/1992/67831	Analizar las condiciones para el desarrollo de la innovación pública en el Consejo Superior de la Judicatura, desde su cultura organizacional y operación.	Investigación cualitativa con grupo focal y entrevistas semiestructuradas.	La transformación digital es una oportunidad para la innovación en la justicia, pero requiere cambios culturales y operativos.	2023	Single LatAm Country	Colombia	1	Reports	Public innovation overview, Challenges and influencing factors for success	Case Study/Comparative Analysis, Interviews	3	3	1	0
S04	Spanish	Una search-up gubernamental: La trayectoria del Equipo de Innovación Pública de Colombia	Christiansen, J., & Guillot Landecker, J. (2020). Una search-up gubernamental: La trayectoria del Equipo de Innovación Pública de Colombia. Departamento Nacional de Planeación. https://media.nesta.org.uk/documents/EiP_Nesta_interview_Spanish.pdf	https://media.nesta.org.uk/documents/EiP_Nesta_interview_Spanish.pdf	Describir la evolución y aprendizaje del Equipo de Innovación Pública de Colombia en el contexto gubernamental.	Análisis cualitativo basado en entrevistas y estudios de caso.	El concepto de 'search-up' es clave para fomentar la innovación pública de manera sistemática en el gobierno colombiano.	2020	Single LatAm Country	Colombia	1	Reports	Challenges and influencing factors for success	Case Study/Comparative Analysis, Interviews, Workshops, Sensemaking	1	2	4	2
S05	Spanish	Estudio del aporte de los métodos de diseño en la innovación pública	Williamson, M. J. (2020). Estudio del aporte de los métodos de diseño en la innovación pública. Centro de Estudios en Diseño y Comunicación. https://doi.org/10.18682/cdc.vi103.4168	https://doi.org/10.18682/cdc.vi103.4168	Caracterizar y evaluar el impacto de los métodos de diseño en la innovación pública.	Estudio descriptivo exploratorio con análisis de casos nacionales e internacionales.	El diseño y sus métodos pueden acelerar la innovación pública al centrarse en las necesidades del usuario y la experimentación iterativa.	2020	Single LatAm Country	Chile	1	Peer-reviewed article	Public innovation overview	Sensemaking, Case Study/Comparative Analysis	1	1	4	0
S06	Spanish	¿Qué distingue a los laboratorios de innovación? Análisis de las características con base en tres estudios de caso latinoamericanos	Galindez, C., & Nunez, A. (2020). ¿Qué distingue a los laboratorios de innovación? Análisis de las características con base en tres estudios de caso latinoamericanos: What distinguishes innovation labs? Analysis of the characteristics based on three Latin American case studies. European Public & Social Innovation Review, 5(2), 44–57. https://doi.org/10.31637/epsir.20-2.4	https://doi.org/10.31637/epsir.20-2.4	Analizar las características distintivas de los laboratorios de innovación en Argentina, Chile y México.	Estudio de casos comparativo cualitativo.	Los laboratorios de innovación pública facilitan la co-creación de políticas públicas y la experimentación.	2020	Multiple LatAm Countries	Argentina, Chile, Colombia, Mexico	4	Peer-reviewed article	Comparison with other regions, Public innovation overview	Case Study/Comparative Analysis	5	4	0	0
S07	Spanish	Laboratorios de innovación pública: apuntes para una hoja de ruta en materia de buenas prácticas	Rodríguez, E. (2019). Laboratorios de innovación pública :. Estado Abierto. Revista Sobre El Estado, La Administración Y Las Políticas Públicas, 3(1), pp. 107-132.	https://redtransparenciayparticipacion.es/?get_group_doc=10/1642185938-Laboratoriosdeinnovacinpblica-apuntesparaunahojaderutaenmateriadebuenasprcticas.pdf	Identificar buenas prácticas en laboratorios de innovación pública a partir de un estudio comparativo entre América y Europa.	Estudio comparativo de casos con enfoque descriptivo y analítico.	Los laboratorios de innovación pública presentan desafíos en sostenibilidad y escalabilidad.	2018	Multiple LatAm Countries	Argentina, Colombia, Brazil, Chile, Uruguay, Mexico	6	Peer-reviewed article	Comparison with other regions, Challenges and influencing factors for success	Case Study/Comparative Analysis	8	2	0	0
S08	Spanish	Laboratorio de innovación social: hibridación creativa entre las necesidades sociales y las experiencias significativas de los estudiantes de administración de empresas	Hernández-Gil, C., & Jaramillo-Gaitán, F. A. (2020). Laboratorio de innovación social: hibridación creativa entre las necesidades sociales y las experiencias significativas de los estudiantes de administración de empresas. Rev. Investig. Desarro. Innov., 10(2), 267-281.	http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S2027-83062020000100267	Explorar la aplicación de un laboratorio de innovación social para fomentar la creatividad entre las necesidades sociales y los estudiantes de administración de empresas.	Investigación-acción con enfoque cualitativo.	Los laboratorios de innovación social pueden mejorar la creatividad y el aprendizaje de los estudiantes.	2019	Single LatAm Country	Colombia	1	Peer-reviewed article	Need for initiatives in public innovation	Case Study/Comparative Analysis, Workshops	1	1	1	0
S09	Spanish	Desafíos de la innovación pública en municipalidades	Aguilar Villalobos, C. (2018). Desafíos de la innovación pública en municipalidades. InterNaciones, 5(13).	https://doi.org/10.32870/in.v5i13.7065	Presentar la experiencia de implementación de un proyecto de gestión de la innovación pública en una municipalidad chilena.	Análisis de caso con revisión documental y entrevistas.	La co-creación y la flexibilidad institucional son claves para la innovación municipal.	2018	Single LatAm Country	Chile	1	Peer-reviewed article	Need for initiatives in public innovation, Challenges and influencing factors for success	Case Study/Comparative Analysis	1	20	1	4
S10	Spanish	Análisis del comportamiento intraemprendedor en el sector público: un estudio de los Laboratorios Gubernamentales de Innovación en Sudamérica	Silva Junior, A. C., Emmendoerfer, M. L., Correa Silva, M. A., & Zambrano Pontón, M. B. (2022). Análisis del comportamiento intraemprendedor en el sector público: un estudio de los Laboratorios Gubernamentales de Innovación en Sudamérica. Revista Mexicana de Análisis Político y Administración Pública, 11(21), 81-108.	https://doi.org/10.15174/remap.v11i21.380	Comprender cómo se manifiesta el comportamiento intraemprendedor en laboratorios gubernamentales de Sudamérica.	Estudio cuantitativo basado en cuestionarios y análisis documental.	El intraemprendimiento en el sector público es impulsado por la innovación, la proactividad y el liderazgo.	2022	Multiple LatAm Countries	Argentina, Chile, Colombia, Brazil, Uruguay	5	Peer-reviewed article	Challenges and influencing factors for success, Public innovation overview	Surveys, Case Study/Comparative Analysis	18	0	0	0
S11	Spanish	Facilitadores e inhibidores de la innovación pública: percepción desde la red de innovadores en Chile	Cienfuegos, I., & Vera, A. (2019). Facilitadores e inhibidores de la innovación pública: percepción desde la red de innovadores en Chile. Revista del CLAD Reforma y Democracia, 75, 201-232.	https://revistas.tec-ac.cr/index.php/tec_empresarial/article/view/578	Identificar factores que facilitan o inhiben la innovación en el sector público chileno desde la percepción de funcionarios.	Encuestas y análisis documental con enfoque cuantitativo y cualitativo.	Factores como la cultura organizacional y la gestión del riesgo impactan la innovación en el sector público.	2019	Single LatAm Country	Chile	1	Peer-reviewed article	Challenges and influencing factors for success	Surveys	1	3	0	0
S12	Spanish	Innovación pública municipal en Chile. Análisis comparado de las estrategias de Puente Alto, Peñalolén y Renca	Henríquez, S., & Ramírez-Alujas, A. (2022). Innovación pública municipal en Chile. Análisis comparado de las estrategias de Puente Alto, Peñalolén y Renca. Revista Iberoamericana de Estudios Municipales, 25, 1-26.	http://dx.doi.org/10.32457/riem25.1733	Analizar las estrategias de innovación en tres municipios chilenos y comparar sus modelos de gestión.	Análisis comparativo de casos con entrevistas y revisión documental.	Las estrategias de innovación municipal deben adaptarse a contextos locales y promover la participación.	2022	Single LatAm Country	Chile	1	Peer-reviewed article	Challenges and influencing factors for success, Other	Case Study/Comparative Analysis, Interviews	3	3	10	0
S14	Spanish	¿Cómo estamos midiendo la innovación en el Estado?: una evaluación al Índice de Innovación Pública del Laboratorio de Gobierno	Contreras Villanueva, R. (2024). ¿Cómo estamos midiendo la innovación en el Estado?: una evaluación al Índice de Innovación Pública del Laboratorio de Gobierno. Universidad de Chile.	https://repositorio.uchile.cl/handle/2250/200047	Evaluar el impacto del Índice de Innovación Pública en las capacidades de innovación de los servicios públicos en Chile.	Evaluación de impacto con enfoque mixto (cualitativo y cuantitativo).	El Índice de Innovación Pública contribuye al desarrollo de capacidades innovadoras en el sector público.	2024	Multiple LatAm Countries	Chile, Colombia, Uruguay	3	Thesis	Challenges and influencing factors for success	Interviews, Systematic Literature Review	4	37	1	0
S15	Spanish	Katapulta: un laboratorio de innovación del sector público en épocas de pandemia	Caycho, M. (2021). Katapulta: un laboratorio de innovación del sector público en épocas de pandemia. En PENSIONES PARA TODOS: Propuestas para Sistemas de Pensiones más Inclusivos en Latinoamérica.	https://www.pinboxsolutions.com/wp-content/themes/PinBox-V1.1/pdf/lacBookChapters/pinBoxLatinAmericaBook_Chapter1.pdf	Documentar la implementación del laboratorio de innovación Katapulta en la Oficina de Normalización Previsional de Perú y sus respuestas durante la pandemia.	Estudio de caso con observación participativa y entrevistas.	El laboratorio Katapulta permitió virtualizar servicios esenciales y mejorar la experiencia de los usuarios del sistema previsional.	2022	Single LatAm Country	Peru	1	Book Chapter	Challenges and influencing factors for success, Other	Case Study/Comparative Analysis, Other	1	1	203	2
S16	Spanish	Innovación pública: un modelo de aportación de valor	Sánchez, C., Lasagna, M., & Marcet, X. (2013). Innovación pública: un modelo de aportación de valor. RIL editores.	https://www.itcip.es/wp-content/uploads/2023/02/Lasagna-2013-Innovacion-Publica-1.pdf	Desarrollar un modelo de innovación pública para la creación de valor en la administración pública.	Análisis de casos y revisión teórica sobre gestión de la innovación pública.	La innovación pública debe integrarse en la gestión del sector público para maximizar el valor público.	2013	Single LatAm Country	Chile	1	Book Chapter	Public innovation overview	Case Study/Comparative Analysis, Sensemaking	3	4	20	1
S17	Spanish	El Laboratorio de Diseño: Un Análisis del Rol del Diseño en los Laboratorios de Innovación Pública Chilenos	Ebensperger Carrasco, B. (2021). El Laboratorio de Diseño: Un Análisis del Rol del Diseño en los Laboratorios de Innovación Pública Chilenos. Universidad de Chile.	https://repositorio.uchile.cl/handle/2250/186507	Analizar el rol del diseño en los laboratorios de innovación pública en Chile.	Estudio exploratorio cualitativo con análisis de casos de laboratorios de innovación.	El diseño es un componente esencial en la estructuración de laboratorios de innovación pública.	2021	Single LatAm Country	Chile	1	Book Chapter	Public innovation overview	Systematic Literature Review, Case Study/Comparative Analysis, Interviews	6	8	13	4
S18	Spanish	Laboratorios de Innovación Pública como Espacios Generadores de Valor Público en México	Ramírez Peña, L. G. (2022). Laboratorios de Innovación Pública como Espacios Generadores de Valor Público en México. Universidad Autónoma del Estado de México.	https://www.redalyc.org/pdf/7382/738280872007.pdf	Explorar cómo los laboratorios de innovación pública en México generan valor público.	Investigación cualitativa con análisis documental y entrevistas.	Los laboratorios de innovación pueden mejorar la eficiencia y legitimidad de la gestión pública.	2022	Multiple LatAm Countries	Mexico, Colombia, Chile, Argentina, Brazil, Uruguay	6	Thesis	Public innovation overview	Case Study/Comparative Analysis, Surveys	14	9	31	5
