ID	Language	Document Title	Citation	Document Link	Research objective (LLM)	Research method (LLM)	Main conclusions (LLM)	Year of Publication	Scope of Paper	Specific Latin America Countries Cited	Country Count	Type of Document	Categories of Topics Discussed	Research Methods	Count of Innovation Units	Count of Organizations	Count of Projects	Count of Individuals
S19	Spanish	Innovación social y pública: experiencias de laboratorios en la ciudad de Medellín	Restrepo-Medina, L. P., Arias-Arciniegas, C. M., Correa-Cadavid, C. M., & Restrepo-Quirós, J. H. (2021). Innovación social y pública: experiencias de laboratorios en la ciudad de Medellín. Trilogía Ciencia Tecnología Sociedad, 13(25), e1907.	https://doi.org/10.22430/21457778.1907	Examinar el vínculo entre la innovación social y pública en laboratorios de Medellín.	Revisión sistemática de literatura y cuestionarios en laboratorios de innovación.	Los laboratorios de innovación social fortalecen la participación ciudadana y la resolución de problemas locales.	2021	Single LatAm Country	Colombia	1	Peer-reviewed article	Challenges and influencing factors for success, Need for initiatives in public innovation	Systematic Literature Review, Questionnaire	3	4	10	3
S20	Spanish	Innovación en el sector público en Colombia: retos y oportunidades	Peña Riveros, Y. M. (2022). Innovación en el sector público en Colombia: retos y oportunidades. Universidad Militar Nueva Granada.	https://repository.umng.edu.co/server/api/core/bitstreams/736089ff-c6b2-4bc8-99f0-c36a9a41bd6a/content	Identificar los retos y oportunidades en la innovación del sector público en Colombia.	Investigación documental cualitativa y descriptiva.	El sector público colombiano enfrenta barreras burocráticas para la innovación, pero tiene oportunidades significativas.	2022	Single LatAm Country	Colombia	1	Undergrad Work	Challenges and influencing factors for success	Other	1	2	1	0
S22	Spanish	¿Qué es y para qué sirve un Laboratorio de Innovación Ciudadana? El caso del LABICxlaPaz	Resina, J. (2019). ¿Qué es y para qué sirve un Laboratorio de Innovación Ciudadana? El caso del LABICxlaPaz. Revista del CLAD Reforma y Democracia, 74, 31-62.	https://doi.org/10.69733/clad.ryd.n74.a182	Investigar la utilidad y el impacto de los laboratorios de innovación ciudadana, a partir del caso LABICxlaPaz.	Estudio de caso con observación y entrevistas en un laboratorio ciudadano.	Los laboratorios ciudadanos permiten generar soluciones innovadoras con alto impacto social.	2019	Single LatAm Country	Colombia	1	Peer-reviewed article	Challenges and influencing factors for success	Case Study/Comparative Analysis	2	4	2	0
S23	Spanish	La innovación en el sector público: tendencias internacionales y experiencias mexicanas	Cejudo, G., Dussauge Laguna, M., & Michel, C. (2016). La innovación en el sector público: tendencias internacionales y experiencias mexicanas. Instituto Nacional de Administración Pública; Centro de Investigación y Docencia Económicas.	https://inap.mx/wp-content/uploads/2020/10/INAP-Innovacion-2020.pdf	Analizar tendencias internacionales y experiencias mexicanas en innovación pública.	Comparación de experiencias internacionales y nacionales en innovación pública.	Las tendencias internacionales en innovación pública pueden adaptarse para mejorar la gestión en México.	2016	Multiple LatAm Countries	Mexico, Chile, Argentina	3	Book Chapter	Public innovation overview, Comparison with other regions, Challenges and influencing factors for success	Systematic Literature Review	4	4	2	0
S24	Spanish	Metodología para implementar sistemas de gestión de la innovación en el sector público chileno	Salinas Aladro, M. I. (2012). Metodología para implementar sistemas de gestión de la innovación en el sector público chileno. Universidad de Chile.	https://repositorio.uchile.cl/handle/2250/111361	Desarrollar una metodología para gestionar la innovación en el sector público chileno.	Análisis de literatura, estudio de casos y entrevistas a stakeholders.	La innovación en el sector público requiere institucionalización y metodologías claras.	2012	Single LatAm Country	Chile	1	Thesis	Challenges and influencing factors for success, Need for initiatives in public innovation	Case Study/Comparative Analysis, Systematic Literature Review, Interviews, Surveys	1	5	5	5
S26	Spanish	Innovación pública al servicio de las personas	Yosif, R. (2024). Innovación pública al servicio de las personas. Cuadernos del Desarrollo.	https://scioteca.caf.com/bitstream/handle/123456789/2330/Cuaderno%20del%20Desarrollo%2024%20-%20Innovaci%c3%b3n%20p%c3%bablica%20al%20servicio%20de%20las%20personas.pdf?sequence=1&isAllowed=y	Explorar el impacto de la innovación pública en la gestión y gobernanza.	Análisis teórico y revisión de experiencias internacionales.	La innovación pública requiere un enfoque sistémico y la participación ciudadana para ser efectiva.	2024	Multiple LatAm Countries	Chile, Colombia, Argentina	3	Reports	Challenges and influencing factors for success	Case Study/Comparative Analysis, Sensemaking	2	1	5	1
S27	Spanish	Laboratorios de innovación para cambiar la gestión pública: análisis del caso NovaGob.Lab	Criado, J. I., Rojas-Martín, F., & Silván, A. (2017). Laboratorios de innovación para cambiar la gestión pública: análisis del caso NovaGob.Lab. Revista de Gestión Pública, 6(1), 19-42.	https://novagob.org/wp-content/uploads/2018/03/Criadoetal-1.pdf	Analizar el caso NovaGob.Lab como laboratorio de innovación pública en España.	Estudio de caso con enfoque cualitativo.	Los laboratorios de innovación son herramientas clave para transformar la gestión pública.	2017	Multiple LatAm Countries	Argentina, Chile, Mexico	3	Peer-reviewed article	Need for initiatives in public innovation	Case Study/Comparative Analysis	4	4	0	0
S28	Spanish	Laboratorios de innovación en economías emergentes: fundamentos básicos para el sector público	Ponce Villegas, A. (2021). Laboratorios de innovación en economías emergentes: fundamentos básicos para el sector público. Universidad Nacional Mayor de San Marcos.	https://doi.org/10.54774/ss.2021.05.08	Examinar el desarrollo de laboratorios de innovación en el sector turismo en economías emergentes.	Investigación exploratoria basada en entrevistas y análisis documental.	El sector turismo presenta oportunidades para la implementación de laboratorios de innovación.	2021	Multiple LatAm Countries	Peru, Uruguay, Colombia	3	Peer-reviewed article	Challenges and influencing factors for success	Interviews, Systematic Literature Review, Case Study/Comparative Analysis	8	2	0	0
S29	Spanish	Los laboratorios de innovación desde una perspectiva de Gobierno Abierto	Cerdas, R., Céspedes, C., & Cortés, M. (2017). Los laboratorios de innovación desde una perspectiva de Gobierno Abierto. Universidad de Costa Rica.	https://www.ucr.ac.cr/medios/documentos/2018/informe_laboratorios_de_innovacion.pdf	Evaluar el papel de los laboratorios de innovación en la transformación del Estado hacia un modelo de Gobierno Abierto.	Revisión de literatura y análisis comparado de iniciativas.	Los laboratorios de innovación pueden facilitar la apertura del Estado y la co-creación de políticas.	2017	Multiple LatAm Countries	Costa Rica, Chile	2	Reports	Public innovation overview	Systematic Literature Review, Case Study/Comparative Analysis	3	2	14	0
S30	Spanish	La experiencia del Laboratorio de Gobierno y su contribución en el desarrollo de la innovación en el sector público chileno	Arros Valdivia, V. (2016). La experiencia del Laboratorio de Gobierno y su contribución en el desarrollo de la innovación en el sector público chileno. Universidad de Chile.	https://repositorio.uchile.cl/handle/2250/138133	Analizar la experiencia del Laboratorio de Gobierno en Chile y su impacto en la innovación pública.	Análisis de caso con enfoque metodológico del doble diamante.	La innovación en el sector público chileno enfrenta desafíos estructurales y culturales.	2016	Multiple LatAm Countries	Chile, Mexico, Argentina, Colombia, Brazil	5	Thesis	Challenges and influencing factors for success	Interviews, Case Study/Comparative Analysis	10	4	1	0
S31	Spanish	Generando buenas prácticas de innovación pública desde las regiones: “Piensa con I”	Gaete Quezada, R., Acevedo Muñoz, S., Carmona Robles, G., & Palta Layana, O. (2019). Generando buenas prácticas de innovación pública desde las regiones: “Piensa con I”. Innovar, 29(73), 147-159.	https://doi.org/10.15446/innovar.v29n74.82095	Documentar y evaluar la implementación de buenas prácticas de innovación pública en la región de Antofagasta, Chile.	Sistematización de prácticas y evaluación de impacto.	Es necesario fortalecer la cultura de innovación en el sector público regional.	2018	Single LatAm Country	Chile	1	Peer-reviewed article	Public innovation overview	Case Study/Comparative Analysis, Workshops	1	0	6	0
S32	Spanish	Laboratorios para la innovación pública: de las experiencias a los aprendizajes, de los aprendizajes a los desafíos	RedInnolabs. (2018). Laboratorios para la innovación pública: de las experiencias a los aprendizajes, de los aprendizajes a los desafíos. CYTED.	https://www.cyted.org/assets/img/publicacao/55/laboratorios_de_innovacion_redinnolabs.pdf	Compilar experiencias de laboratorios de innovación pública en Iberoamérica y extraer aprendizajes clave.	Compilación de experiencias y estudios de caso.	La colaboración entre laboratorios de innovación en Iberoamérica puede generar aprendizaje mutuo.	2018	Multiple LatAm Countries	Chile, Brazil, Argentina, Mexico, Colombia	5	Reports	Public innovation overview, Challenges and influencing factors for success	Case Study/Comparative Analysis	6	1	3	6
S33	Spanish	Laboratorios de innovación ciudadana, espacios para el hacer digital crítico	Bordignon, F. R. A. (2017). Laboratorios de innovación ciudadana, espacios para el hacer digital crítico. Virtualidad, Educación y Ciencia, 14(8), 165-181.	https://doi.org/10.60020/1853-6530.v8.n14.17343	Explorar el concepto de laboratorios de innovación ciudadana y su papel en la educación y la participación digital.	Análisis cualitativo y revisión teórica.	Los laboratorios de innovación ciudadana pueden ser espacios clave para la educación digital crítica.	2017	Multiple LatAm Countries	Brazil, Mexico, Chile	3	Peer-reviewed article	Challenges and influencing factors for success, Public innovation overview	Case Study/Comparative Analysis	3	0	1	0
S34	Spanish	Innovación en el sector público chileno: la experiencia y aprendizajes del Laboratorio de Gobierno	Arros, V., & Ramírez-Alujas, Á. (2017). Innovación en el sector público chileno: la experiencia y aprendizajes del Laboratorio de Gobierno. Revista de Gestión Pública, 6(1), 43-80.	https://doi.org/10.22370/rgp.2017.6.1.2215	Identificar aprendizajes clave de la implementación del Laboratorio de Gobierno en Chile.	Análisis de caso basado en entrevistas y documentación.	El Laboratorio de Gobierno en Chile ha sido un motor clave en la innovación pública.	2017	Multiple LatAm Countries	Chile, Mexico, Colombia	3	Peer-reviewed article	Public innovation overview, Challenges and influencing factors for success	Case Study/Comparative Analysis	5	8	1	0
S35	Spanish	Laboratorios de gobierno para la innovación y burocracias públicas: conocimiento mutuo e interacción para transformar la gestión pública	Long, F. & NovaGob.Lab (2018). Laboratorios de gobierno para la innovación y burocracias públicas: conocimiento mutuo e interacción para transformar la gestión pública. RedInnolabs.	https://novagob.org/wp-content/uploads/2020/01/LABgob-Innovacion-y-burocracias-publicas.pdf	Examinar la interacción entre laboratorios de gobierno y burocracias públicas en Iberoamérica.	Encuestas y entrevistas a funcionarios públicos en Iberoamérica.	Las burocracias públicas deben adaptarse para aprovechar el potencial de los laboratorios de innovación.	2018	Multiple LatAm Countries	Colombia, Argentina, Brazil, Uruguay	4	Reports	Public innovation overview, Challenges and influencing factors for success	Case Study/Comparative Analysis, Interviews	5	5	9	5
S36	Spanish	Análisis comparado de innovación pública local desde la innovación social: ¿Qué cambia?	Aycaguer Fuenteaba, M. (2021). Análisis comparado de innovación pública local desde la innovación social: ¿Qué cambia? Universitat de Barcelona.	https://hdl.handle.net/2445/187038	Analizar la relación entre innovación social e innovación pública en el ámbito local en Chile.	Estudio comparativo de casos con análisis cualitativo.	La innovación social contribuye al fortalecimiento de la gobernanza local.	2021	Single LatAm Country	Chile	1	Thesis	Public innovation overview	Case Study/Comparative Analysis, Interviews	2	2	0	0
S37	Spanish	Factores que inciden en el desarrollo de proyectos de innovación pública: un estudio de caso del programa Experimenta de Laboratorio de Gobierno	Hermosilla Varela, D. I. (2020). Factores que inciden en el desarrollo de proyectos de innovación pública: un estudio de caso del programa Experimenta de Laboratorio de Gobierno. Universidad de Chile.	https://repositorio.uchile.cl/handle/2250/177550	Identificar los factores que influyen en el desarrollo de proyectos de innovación en el sector público chileno.	Estudio de caso con metodología mixta (cualitativa y cuantitativa).	La voluntad política y los procesos participativos son clave en la innovación pública.	2020	Multiple LatAm Countries	Chile, Brazil	2	Thesis	Public innovation overview, Challenges and influencing factors for success	Case Study/Comparative Analysis, Surveys	5	11	1	0
S38	Spanish	Laboratorio de Innovación Social: escenario de participación, apropiación social e interdisciplinariedad	Giraldo-Gutiérrez, F. L., Ortiz-Clavijo, L. F., & Zapata Cardona, G. A. (2020). Laboratorio de Innovación Social: escenario de participación, apropiación social e interdisciplinariedad. European Public & Social Innovation Review, 5(1).	https://epsir.net/index.php/epsir/article/view/127/75	Explorar el impacto de los laboratorios de innovación social en el desarrollo socioeconómico.	Revisión de literatura y estudio de caso del LIS en Medellín.	La innovación social es fundamental para la apropiación del conocimiento y el desarrollo socioeconómico.	2020	Single LatAm Country	Colombia	1	Peer-reviewed article	Public innovation overview	Case Study/Comparative Analysis, Systematic Literature Review	3	3	8	0
S40	Spanish	Desde el gobierno abierto al Estado abierto en América Latina y el Caribe	Naser, A., Ramírez-Alujas, Á., & Rosales, D. (2017). Desde el gobierno abierto al Estado abierto en América Latina y el Caribe. CEPAL.	https://repositorio.cepal.org/server/api/core/bitstreams/ecd740e2-016e-4c68-896d-38b47e2c7c89/content	Explorar el tránsito del gobierno abierto al Estado abierto en América Latina y el Caribe.	Revisión documental y análisis comparado de iniciativas de gobierno abierto.	El tránsito hacia el Estado abierto requiere institucionalización y participación ciudadana.	2017	Multiple LatAm Countries	Ecuador, Argentina, Brazil, Mexico, Argentina, Uruguay	6	Book Chapter	Challenges and influencing factors for success, Public innovation overview	Case Study/Comparative Analysis	7	6	22	0
S42	Spanish	Laboratorios de Innovación Pública en América Latina: Cambio y estabilidad en gobiernos locales	Millán Vargas, A. O. (2021). Laboratorios de Innovación Pública en América Latina: Cambio y estabilidad en gobiernos locales. Universidad Autónoma del Estado de México.	https://drive.google.com/file/d/150f0JZw_PDR_X0dIXU1JAB1ljFKYSfyz/view	Analizar el desarrollo y estabilidad de los laboratorios de innovación pública en gobiernos locales de América Latina.	Investigación cualitativa basada en estudios de caso en varios países de América Latina.	Los laboratorios de innovación pública pueden generar cambios significativos si cuentan con estabilidad organizacional.	2021	Multiple LatAm Countries	Brazil, Chile, Ecuador, Mexico, Uruguay, Argentina	6	Thesis	Challenges and influencing factors for success	Case Study/Comparative Analysis, Interviews, Questionnaire	12	12	21	0
S43	Spanish	Experiencia comunicacional en el laboratorio de innovación de la Oficina de Cumplimiento de Gobierno e Innovación Sectorial – OCGIS de la PCM	Llosa Ricketts, M. A. L. (2020). Experiencia comunicacional en el laboratorio de innovación de la Oficina de Cumplimiento de Gobierno e Innovación Sectorial – OCGIS de la Presidencia de Consejo de Ministros del Perú. Universidad de Lima.	https://drive.google.com/file/d/1Q4J6O-JX1rAkAIyuSfnyZ6PEqHXO91Q3/view	Evaluar la experiencia comunicacional en el laboratorio de innovación de la PCM en Perú.	Estudio de caso con enfoque comunicacional y organizacional.	La comunicación efectiva es clave para la implementación de laboratorios de innovación en el sector público.	2020	Single LatAm Country	Peru	1	Undergrad Work	Challenges and influencing factors for success	Case Study/Comparative Analysis, Workshops	2	4	20	1
S48	Spanish	Laboratorios de innovación: repensando las fronteras de la administración pública	Long, F., & Rodríguez, E. (2017). Laboratorios de innovación: repensando las fronteras de la administración pública. Universidad Nacional de Rosario.	https://alacip.org/cong17/estadm-12long9c.pdf	Explorar el papel de los laboratorios de innovación en la reinterpretación de las capacidades estatales y su impacto en la administración pública.	Estudio exploratorio basado en la observación de experiencias en laboratorios de innovación y análisis de políticas públicas.	Los laboratorios de innovación son clave en la transformación de las capacidades estatales, pero enfrentan desafíos en su integración dentro de las estructuras gubernamentales.	2017	Multiple LatAm Countries	Argentina, Brazil, Uruguay	3	Conference proceedings	Challenges and influencing factors for success	Case Study/Comparative Analysis	5	1	17	1
S50	Spanish	Laboratorios de Innovación Ciudadana: nueva institucionalidad para un futuro sostenible	Secretaría General Iberoamericana (SEGIB). (2018). Pensamiento Iberoamericano, 3.ª época, n.º 2: “Una Iberoamérica próspera, inclusiva y sostenible”. Madrid: SEGIB.	https://share.google/hueqwdNlH4bggBkQu	Presentar y fundamentar a los LABIC como una nueva institucionalidad que reconecta Estado y ciudadanía y que contribuye a los ODS, explicando su funcionamiento y valor público.	Artículo conceptual/descriptivo con ejemplos de caso	Los LABIC son itinerantes (15 días), co-producen soluciones con comunidades, trabajan en 10 proyectos por edición y usan licencias abiertas para facilitar replicación y fortalecer bienes comunes.	2018	Multiple LatAm Countries	Mexico, Brasil, Uruguay, Argentina, Colombia, Chile, Ecuador	7	Reports	Public innovation overview	Other, Case Study/Comparative Analysis	2	2	14	0
P01	Portuguese	Laboratórios de inovação no setor público e aproximações com agências internacionais	Emmendoerfer, M. L., Olavo, A. V. A., Carvalho Junior, J. R. A. de, & Silva Junior, A. C. da.(2022). Laboratórios de inovação no setor público e aproximações com agências internacionais. Revista De Relaciones Internacionales, Estrategia Y Seguridad, 17(2), 139–153.	https://doi.org/10.18359/ries.5761	Caracterizar laboratórios de inovação no setor público quanto à proximidade com agências internacionais.	Revisão narrativa baseada em fontes documentais e bibliográficas teóricas e empíricas.	Existem dois tipos principais de laboratórios: organizacionais e sociais, ambos influenciados por agências internacionais.	2022	Multiple LatAm Countries	Brazil, Argentina	2	Peer-reviewed article	Public innovation overview	Systematic Literature Review	3	3	0	0
P02	Portuguese	Laboratórios de inovação em governo como intermediadores de problemas públicos na América Latina	Lauriano, N. G., & Ferreira, M. A. M. (2022). Laboratórios de inovação em governo como intermediadores de problemas públicos na América Latina. Internext, 17(3), 413-429.	https://doi.org/10.18568/internext.v17i3.691	Investigar os problemas públicos associados aos laboratórios de inovação em governo na América Latina e as soluções projetadas.	Pesquisa documental com análise qualitativa de 29 projetos realizados por laboratórios latino-americanos.	Soluções são principalmente voltadas para a criação de protótipos, uso de dados e plataformas digitais, visando melhorias em processos e serviços.	2022	Multiple LatAm Countries	Brazil, Argentina, Chile	3	Peer-reviewed article	Public innovation overview, Challenges and influencing factors for success	Case Study/Comparative Analysis	3	3	9	0
P03	Portuguese	Design e governo: uma investigação sobre a aplicação do design em laboratórios de inovação em âmbito governamental	Ferreira, B. C. C. M. (2021). Design e governo: uma investigação sobre a aplicação do design em laboratórios de inovação em âmbito governamental. Dissertação (Mestrado em Design) — Escola Superior de Desenho Industrial, Universidade do Estado do Rio de Janeiro, Rio de Janeiro.	https://www.bdtd.uerj.br:8443/bitstream/1/17107/2/Disserta%C3%A7%C3%A3o%20-%20Beatriz%20Carvalho%20de%20Castro%20Martins%20Ferreira%20-%202021%20-%20Completa.pdf	Investigar como o design tem sido implementado nos processos de inovação em instâncias governamentais brasileiras.	Estudo de caso com acompanhamento de dois projetos e entrevistas com integrantes do laboratório (011).lab.	O uso do design é restrito a etapas específicas, revelando uma compreensão limitada sobre suas potencialidades no processo inovador.	2021	Single LatAm Country	Brazil	1	Thesis	Public innovation overview, Challenges and influencing factors for success	Systematic Literature Review, Case Study/Comparative Analysis, Interviews	1	1	2	0
P04	Portuguese	Características dos laboratórios de inovação no setor público a nível nacional: uma revisão da literatura	Oliveira, L. D. A., & Sousa, J. C. (2022). Características dos laboratórios de inovação no setor público a nível nacional: uma revisão da literatura. Revista do Serviço Público, 73(2), 339-358.	https://doi.org/10.21874/rsp.v73i2	Compreender a natureza dos laboratórios de inovação no setor público e as principais características dos modelos existentes no Brasil.	Revisão bibliográfica sistemática em bases nacionais e internacionais.	Laboratórios públicos são influenciados por abordagens como o Design Thinking e movimentos reformistas como a Nova Gestão Pública.	2022	Single LatAm Country	Brazil	1	Peer-reviewed article	Comparison with other regions	Systematic Literature Review	7	7	0	0
P05	Portuguese	Laboratórios de inovação e barreiras ao intraempreendedorismo em governos	Silva Junior, A. C., Emmendoerfer, M. L., Lauriano, N. G., & Silva, M. A. C. (2024). Laboratórios de inovação e barreiras ao intraempreendedorismo em governos. Cadernos Gestão Pública e Cidadania, 29, e90107. https://doi.org/10.12660/cgpc.v29.90107	https://doi.org/10.12660/cgpc.v29.90107	Analisar as potencialidades dos laboratórios de inovação para reduzir barreiras ao comportamento intraempreendedor no setor público.	Pesquisa qualitativa, bibliográfica, documental e questionários estruturados.	Laboratórios de inovação minimizam barreiras intraempreendedoras como burocracia, flexibilidade limitada e resistência à mudança através de métodos ágeis e criatividade.	2024	Multiple LatAm Countries	Brazil, Uruguay, Argentina, Chile, Colombia	5	Peer-reviewed article	Public innovation overview, Challenges and influencing factors for success	Systematic Literature Review, Questionnaire	18	18	0	0
P06	Portuguese	A mudança cultural da gestão judicial	Zanoni, L. O. T. C. (2022). A mudança cultural da gestão judicial: inovação como base da busca da excelência do serviço público.	https://doi.org/10.5151/9788580393941-02	Explorar a cultura de inovação na gestão judicial processual e administrativa.	Revisão bibliográfica e estudo de caso qualitativo	Inovação gerencial e cultural melhora a eficiência no Judiciário, apesar de resistências internas à mudança.	2022	Single LatAm Country	Brazil	1	Peer-reviewed article	Public innovation overview, Comparison with other regions	Case Study/Comparative Analysis	2	1	0	3
