ID	Language	Document Title	Citation	Document Link	Research objective (LLM)	Research method (LLM)	Main conclusions (LLM)	Year of Publication	Scope of Paper	Specific Latin America Countries Cited	Country Count	Type of Document	Categories of Topics Discussed	Research Methods	Count of Innovation Units	Count of Organizations	Count of Projects	Count of Individuals
P10	Portuguese	Design etnográfico e imersão ágil: experimentos em projetos do laboratório de inovação em governo	Ferrarezi, E., Mendonça, L. K., Metello, D. G., & Bonduki, M. (2019). Design etnográfico e imersão ágil: experimentos em projetos do laboratório de inovação em governo. In P. Cavalcante (Org.), Inovação e Políticas Públicas: superando o mito da ideia. Ipea.	http://repositorio.ipea.gov.br/handle/11058/9388	Avaliar o uso de metodologias de design etnográfico e imersão ágil em projetos públicos.	Estudo de caso qualitativo	Metodologias etnográficas e ágeis permitem melhor compreensão e resolução efetiva de desafios públicos, focando em usuários.	2019	Single LatAm Country	Brazil	1	Book Chapter	Public innovation overview	Case Study/Comparative Analysis	1	1	3	1
P11	Portuguese	Inovação e empreendedorismo no setor público	Emmendoerfer, M. L. (2019). Inovação e empreendedorismo no setor público. Brasília: Enap.	http://repositorio.enap.gov.br/handle/1/4282	Explorar conceitos e práticas de inovação e empreendedorismo na administração pública.	Revisão bibliográfica qualitativa e reflexiva	A inovação e o empreendedorismo têm potencial crescente na administração pública, contribuindo para melhores resultados e serviços públicos mais eficazes e criativos.	2019	Single LatAm Country	Brazil	1	Reports	Public innovation overview, Need for initiatives in public innovation, Challenges and influencing factors for success	Systematic Literature Review, Case Study/Comparative Analysis	0	1	0	1
P13	Portuguese	Organização do trabalho nas dinâmicas de inovação: Evidências na administração pública	Saldanha, C. C. T., & Cruz, M. V. G. (2022). Organização do trabalho nas dinâmicas de inovação: Evidências na administração pública. Cadernos Gestão Pública e Cidadania, 27(86), e83110. https://doi.org/10.12660/cgpc.v27n86.83110	https://doi.org/10.12660/cgpc.v27n86.83110	Analisar percepções sobre fatores estruturantes de organização do trabalho para inovação no setor público.	Pesquisa qualitativa e descritiva com estudo de casos múltiplos	Equipes interdisciplinares e redes são eficazes para inovação; autonomia, flexibilidade e teletrabalho são emergentes, e limitações orçamentárias estimulam soluções criativas.	2022	Single LatAm Country	Brazil	1	Peer-reviewed article	Public innovation overview	Interviews, Case Study/Comparative Analysis	0	1	0	0
P15	Portuguese	A experiência dos laboratórios de inovação no setor público brasileiro		 https://doi.org/10.13037/gr.vol40.e20248318	Analisar a relação entre a agenda administrativa dos laboratórios de inovação e características burocráticas na gestão pública brasileira.	Estudo exploratório e análise de conteúdo com auxílio do software Iramuteq	Laboratórios de inovação são importantes para propagar cultura inovadora e romper com lógicas burocráticas tradicionais, apesar das dificuldades na mensuração dos resultados e seleção de demandas.	2024	Multiple LatAm Countries	Brazil, Chile	2	Peer-reviewed article	Public innovation overview	Other	1	1	0	0
P16	Portuguese	Laboratórios de inovação no setor público em perspectiva comparada: uma análise exploratória entre Brasil e Espanha	Almeida Olavo, A. V., Pardo Beneyto, G., Nebot, C. P., & Emmendoerfer, M. L. (2022). Laboratórios de inovação no setor público em perspectiva comparada: uma análise exploratória entre Brasil e Espanha. Revista De Gestão E Projetos, 13(2), 89–115. https://doi.org/10.5585/gep.v13i2.21792	https://doi.org/10.5585/gep.v13i2.21792	Comparar concepções e características dos laboratórios de inovação do setor público no Brasil e na Espanha.	Pesquisa qualitativa com entrevistas semiestruturadas e análise documental	Laboratórios focam em métodos de experimentação e mudança radical, criando valor para cidadãos e enfrentando desafios político-administrativos e sociais, especialmente em contextos pós-pandemia.	2022	Single LatAm Country	Brazil	1	Peer-reviewed article	Comparison with other regions	Case Study/Comparative Analysis, Interviews	1	1	1	0
P18	Portuguese	Fomento à inovação no setor público: laboratórios, redes e dados abertos	Oliveira, L. F. (2022). Fomento à inovação no setor público: laboratórios, redes e dados abertos.	https://consad.org.br/wp-content/uploads/2017/05/Painel-23_03.pdf	Descrever a experiência do Conselho da Justiça Federal (CJF) em fomentar inovação pública através de estruturas organizacionais específicas	Revisão bibliográfica e estudo de caso qualitativo	Laboratórios e redes de inovação estimulam práticas inovadoras e melhoram a eficiência na administração pública por meio de dados abertos e maior transparência​Copy of PoJyyJwcy_sJ.	2022	Single LatAm Country	Brazil	1	Conference proceedings	Challenges and influencing factors for success	Systematic Literature Review, Case Study/Comparative Analysis	0	0	0	0
P19	Portuguese	Inovação no setor público: evidências da gestão pública federal brasileira no período 1999-2014	Isidro-Filho, A. (2022). Inovação no setor público: evidências da gestão pública federal brasileira no período 1999-2014.	https://repositorio.ipea.gov.br/server/api/core/bitstreams/a062136d-5a0d-4a0a-a8ec-06815afdc2bc/content	Caracterizar a inovação na gestão pública federal a partir de casos premiados pela Escola Nacional de Administração Pública (ENAP)	Pesquisa exploratória-descritiva e análise documental	A inovação pública é predominantemente incremental e de melhoria, destacando-se pela co-produção e por capacidades em gestão de pessoas e projetos​Copy of rl4WmxKkgYcJ.	2022	Single LatAm Country	Brazil	1	Book Chapter	Public innovation overview, Challenges and influencing factors for success	Case Study/Comparative Analysis	1	1	0	0
P20	Portuguese	Laboratórios de inovação no setor público: Um estudo bibliométrico da literatura internacional na base de dados Web of Science	Bezerra, D. M., Pereira, A. W. R., & Bresciani, L. P. (2020). Laboratórios de inovação no setor público: Um estudo bibliométrico da literatura internacional na base de dados Web of Science.	https://periodicos.ufms.br/index.php/EIGEDIN/article/view/11603/8303	Levantar o estado atual da literatura internacional sobre laboratórios de inovação no setor público	Análise bibliométrica	Laboratórios de inovação são frequentemente autônomos, especializados, pequenos e ágeis, sendo altamente dependentes da colaboração e comunicação informal para influenciar o setor público​Copy of SJpvlftn8AcJ.	2020	Multiple LatAm Countries	Brazil, Chile, Colombia	3	Peer-reviewed article	Public innovation overview	Systematic Literature Review	0	0	1	2
P21	Portuguese	Dá pra fazer – Gestão do conhecimento e inovação em governo	Agune, R., Gregorio, A., Neves, A., Dias, I. M., Carlos, J. A., & Bolliger, S. (2014). Dá pra fazer – Gestão do conhecimento e inovação em governo.	https://www.jfsp.jus.br/documentos/administrativo/UCIN/inovajusp/ijusplab/da-pra-fazer.pdf	Analisar práticas e apresentar estratégias para inovar na gestão pública por meio da gestão do conhecimento	Pesquisa bibliográfica e estudos de casos	A inovação em gestão pública requer ambientes que promovam criatividade, compartilhamento de conhecimento, e metodologias ágeis de trabalho​Copy of tWaYfu5Qbv8J.	2014	Single LatAm Country	Brazil	1	Reports	Challenges and influencing factors for success	Case Study/Comparative Analysis	1	1	2	0
P22	Portuguese	Gestão da Inovação em Serviços Públicos: Uma Análise do Potencial de Inovação dos Serviços Desenvolvidos em Núcleos de Inovação Tecnológica em Instituições de Ensino Superior do Estado do Rio Grande do Norte	Souza, E. F. N., & Amaral, I. G. (n.d.). Gestão da inovação em serviços públicos: Uma análise do potencial de inovação dos serviços desenvolvidos em núcleos de inovação tecnológica em instituições de ensino superior do Estado do Rio Grande do Norte.	https://repositorio.ufersa.edu.br/server/api/core/bitstreams/12fc2cec-4b2a-4701-ad16-4082207935ec/content	Analyze the innovation potential of services developed by Technological Innovation Centers (NITs) in higher education institutions using the Octógono da Inovação Pública tool.	Case study, qualitative approach, structured interviews analyzed with Atlas TI software.	Three dimensions (political and technical leadership, innovation processes, indicators/metrics) limit public service innovation. Key barriers include inadequate leadership, bureaucracy, and scarce resources. Benefits include resource acquisition, process improvement, and inter-institutional collaboration.	2017	Single LatAm Country	Brazil	1	Peer-reviewed article	Public innovation overview, Challenges and influencing factors for success	Case Study/Comparative Analysis, Interviews	3	1	0	0
P23	Portuguese	Redes de inovação e de conhecimento: o impacto do GNova como laboratório de inovação governamental e perspectivas futuras	Diniz, D. G., & Castro, C. C. (2024). Redes de inovação e de conhecimento: O impacto do GNova como laboratório de inovação governamental e perspectivas futuras. P2P & INOVAÇÃO, 10(2), 1-20. https://doi.org/10.21728/p2p.2024v10n2e-6849	https://doi.org/10.21728/p2p.2024v10n2e-6849	Analyze GNova's contribution as a governmental innovation lab in improving public administration and addressing pressing social issues.	Literature review, documentary analysis, complemented by institutional impact reports.	GNova executed significant projects, standing out as an example of best practices. The adoption of networks like GNova is essential to overcoming innovation barriers, promoting collective learning, and administrative modernization.	2024	Single LatAm Country	Brazil	1	Peer-reviewed article	Public innovation overview, Challenges and influencing factors for success	Systematic Literature Review, Case Study/Comparative Analysis	1	2	1	0
P24	Portuguese	Laboratórios de inovação pública: Como e por que criá-los	Ferrarezi, E., & Almeida, G. A. (2023). Laboratórios de inovação pública: Como e por que criá-los. Brasília: Enap.	http://repositorio.enap.gov.br/handle/1/7800	Present possible pathways for creating government innovation labs and discuss generated public value.	Bibliographic and documentary research based on GNova Lab experience and similar cases.	Innovation labs are essential for promoting new approaches in public administration and creating more effective, humanized policies and services, highlighting experimental and user-centered approaches.	2023	Multiple LatAm Countries	Brazil, Chile, Mexico	3	Book Chapter	Public innovation overview, Need for initiatives in public innovation, Challenges and influencing factors for success, Comparison with other regions	Sensemaking, Case Study/Comparative Analysis, Systematic Literature Review	1	0	2	0
P25	Portuguese	IJuspLab: Origem, Evolução e Perspectivas do Primeiro Laboratório de Inovação do Poder Judiciário	Neves Junior, P. C. (2023). IJuspLab: Origem, evolução e perspectivas do primeiro laboratório de inovação do Poder Judiciário.	https://doi.org/10.5151/9788580393941-05	Analyze the creation, challenges, and results obtained by iJuspLab, the first judiciary innovation lab in Brazil.	Case study with training in collaborative methodologies (design thinking), documentary analysis, and literature review.	iJuspLab promoted significant cultural changes within the Judiciary, standing out for implementing innovative solutions and network collaboration, becoming a reference in legal innovation in Brazil.	2023	Single LatAm Country	Brazil	1	Book Chapter	Public innovation overview, Challenges and influencing factors for success	Sensemaking, Workshops, Case Study/Comparative Analysis	2	2	8	4
P26	Portuguese	Laboratório de inovação no setor público: um estudo sobre o MobiLab da cidade de São Paulo	Galhardo, C. (2019). Laboratório de inovação no setor público: um estudo sobre o MobiLab da cidade de São Paulo (Dissertação de Mestrado). Universidade Nove de Julho, São Paulo.	http://bibliotecatede.uninove.br/handle/tede/2039	Analyze the lessons learned in structuring MobiLab and describe them clearly.	Bibliographic and documentary review, structured interviews with triangulation.	Six lessons learned identified: political support, autonomy, open data, team management, contracting models, and publicity. The public sector's connection with startups enables agile and cost-effective technological consumption.	2019	Single LatAm Country	Brazil	1	Peer-reviewed article	Public innovation overview, Challenges and influencing factors for success	Systematic Literature Review, Case Study/Comparative Analysis, Interviews	4	3	0	0
P27	Portuguese	Laboratórios de Inovação no Setor Público: mapeamento e diagnóstico de experiências nacionais	Sano, H. (2020). Laboratórios de Inovação no Setor Público: mapeamento e diagnóstico de experiências nacionais. Brasília: ENAP.	http://repositorio.enap.gov.br/handle/1/5112	Compreender como atuam os laboratórios de inovação no setor público brasileiro e seus resultados	Pesquisa exploratória com mapeamento e entrevistas	Os laboratórios promovem inovação com metodologias ágeis e cocriação; dependência institucional é um desafio; há carência de indicadores de impactoCopy of gVE2LybbiEUJ.	2020	Single LatAm Country	Brazil	1	Reports	Public innovation overview	Systematic Literature Review, Case Study/Comparative Analysis	43	41	0	0
P28	Portuguese	Um estudo bibliométrico acerca dos laboratórios de inovação no setor público	Silva, J. R. C., & Campelo Filho, E. G. (2025). Um estudo bibliométrico acerca dos laboratórios de inovação no setor público. R. Gest. Anál., 14(1), 27-38.	https://doi.org/10.12662/2359-618xregea.v14i1.p27-38.2025	Levantar dados bibliométricos sobre laboratórios de inovação	Estudo bibliométrico com VOSviewer (2018-2024)	Tema emergente; necessidade de estudos práticos e sobre mensuração de resultados; alta concentração de estudos em poucos paísesCopy of DFsM545vtsUJ.	2025	Single LatAm Country	Brazil	1	Peer-reviewed article	Public innovation overview	Systematic Literature Review	0	0	0	0
P30	Portuguese	Laboratórios de Inovação no Setor Público: Um panorama das iniciativas no Brasil	Rocha, A. C. (2022). Laboratórios de Inovação no Setor Público: um panorama das iniciativas no Brasil. UFRN.	https://repositorio.ufrn.br/handle/123456789/51900	Mapear os laboratórios nos três poderes e esferas no Brasil	Pesquisa exploratória, LAI, questionários, revisão de literatura	Foram identificados 167 LISP; há potencial de impacto e inovação, mas enfrentam desafios como institucionalização, financiamento e articulaçãoCopy of DFsM545vtsUJ.	2022	Multiple LatAm Countries	Argentina, Brazil, Chile, Colombia, Uruguay,	5	Undergrad Work	Public innovation overview, Comparison with other regions	Case Study/Comparative Analysis	12	6	0	1
P31	Portuguese	EXPERIMENTANDO O DESIGN NA GESTÃO PÚBLICA: O CASO DO LABORATÓRIO DE INOVAÇÃO DO ESTADO DO RIO DE JANEIRO	Tessarolo, E. M., et al. (2021). EXPERIMENTANDO O DESIGN NA GESTÃO PÚBLICA: O CASO DO LABORATÓRIO DE INOVAÇÃO DO ESTADO DO RIO DE JANEIRO. Revista Ergodesign & HCI, 9(1), 46-51.	https://doi.org/10.22570/ergodesignhci.v9i1.1477	Analisar o impacto do design na gestão pública e na cultura governamental	Estudo de caso, análise documental, observação participante	O design aumenta a cooperação e capacidade estatal; o LAEP operava com foco em eficiência, colaboração e inovação; desafios políticos e estruturais dificultaram sua continuidadeCopy of DFsM545vtsUJ.	2021	Multiple LatAm Countries	Brazil, Argentina, Costa Rica, Colombia, Chile	5	Peer-reviewed article	Public innovation overview	Case Study/Comparative Analysis	6	2	1	1
P32	Portuguese	Aplicação de abordagens inovadoras pelo Laboratório de Inovação em Governo de Minas Gerais para levantamento das necessidades das pessoas com doenças raras	Ribeiro, I. R., et al. (2023). Aplicação de abordagens inovadoras pelo Laboratório de Inovação em Governo de Minas Gerais para levantamento das necessidades das pessoas com doenças raras. GIGAPP Estudios Working Papers, 10(248-255), 101-121.	https://www.gigapp.org/ewp/index.php/GIGAPP-EWP/article/view/308/313	Mapear e co-criar soluções para necessidades de pessoas com doenças raras	Estudo de caso com abordagem de Design Thinking	Projeto com foco em cocriação e empatia gerou soluções viáveis para saúde pública; destacou-se a importância de base de dados, visibilidade e articulação intersetorialCopy of ixEVazzKGlcJ.	2023	Single LatAm Country	Brazil	1	Peer-reviewed article	Public innovation overview	Case Study/Comparative Analysis	1	1	1	0
P33	Portuguese	Laboratório de inovação e intraempreendedorismo no setor público: um estudo no (011).lab da Prefeitura de São Paulo	Olavo, A. V. A. (2020). Laboratório de inovação e intraempreendedorismo no setor público: um estudo no (011).lab da Prefeitura de São Paulo. Dissertação (Mestrado), UFV.	https://locus.ufv.br/server/api/core/bitstreams/7d224465-65dd-4ba8-917c-f8d5f1681968/content	Analisar a relação entre características intraempreendedoras e os resultados do (011).lab	Entrevistas semiestruturadas, pesquisa documental e CEI (questionário)	Há forte correlação entre intraempreendedorismo e inovação; o laboratório gerou inovações incrementais e disruptivas em comunicação, processos e serviçosCopy of DFsM545vtsUJ	2020	Multiple LatAm Countries	Brazil, Chile, Argentina, Colombia	4	Thesis	Public innovation overview, Challenges and influencing factors for success	Case Study/Comparative Analysis, Interviews, Questionnaire	7	7	6	0
P34	Portuguese	Capacidades estatais, inovação e design: estratégias de laboratórios de inovação	Moreira da Silva, C. M., & Tessarolo, E. M. (2020). Capacidades estatais, inovação e design: estratégias de laboratórios de inovação. Anais do 10º Seminário de Administração Pública do IDP.	https://repositorio.enap.gov.br/handle/1/7681	Analisar estratégias de fomento à inovação nos governos estaduais, com foco em capacidades estatais e design.	Estudo de caso, observação participante e revisão bibliográfica	Laboratórios promovem cooperação intergovernamental e mudanças culturais na administração pública, aumentando a capacidade estatal.	2020	Single LatAm Country	Brazil	1	Peer-reviewed article	Public innovation overview	Case Study/Comparative Analysis	4	4	0	0
P35	Portuguese	Perfis e características das equipes e dos laboratórios de inovação no Brasil	Cavalcante, P., Araujo Goellner, I., & Gomes Magalhães, A. (2019). Perfis e características das equipes e dos laboratórios de inovação no Brasil. In P. Cavalcante (Org.), Inovação e políticas públicas: superando o mito da ideia. Ipea.	http://repositorio.ipea.gov.br/handle/11058/9433	Mapear perfis e características organizacionais de laboratórios de inovação no setor público brasileiro.	Survey online com 56 laboratórios, análise exploratória de dados	Os laboratórios são diversos, atuam majoritariamente no setor público, com foco em eficiência e melhoria de serviços; desafios incluem institucionalização e comunicação.	2019	Single LatAm Country	Brazil	1	Book Chapter	Challenges and influencing factors for success	Interviews, Questionnaire, Surveys	0	0	0	0
P36	Portuguese	Experimentação e novas possibilidades em governo	Ferrarezi, E., Lemos, J., & Brandalise, I. (2018). Experimentação e novas possibilidades em governo: aprendizados de um laboratório de inovação. Enap.	https://repositorio.enap.gov.br/bitstream/1/3691/1/Experimenta%C3%A7%C3%A3o%20e%20novas%20possibilidades%20de%20governo%20-%20aprendizados%20de%20um%20laborat%C3%B3rio%20de%20inova%C3%A7%C3%A3o.pdf	Relatar a experiência do GNova e os impactos da experimentação em políticas públicas.	Estudo de caso, entrevistas e análise qualitativa de projetos	O GNova gera valor público ao testar soluções com foco no cidadão e capacita equipes, promovendo inovação institucional.	2018	Single LatAm Country	Brazil	1	Reports	Public innovation overview, Challenges and influencing factors for success	Case Study/Comparative Analysis	1	2	21	0
P37	Portuguese	A equipe de inovação do IJusplab	Martins Jr., H. C., Cestari, E. C., Fessore, G. M., & Martins, L. G. (2022). A equipe de inovação do IJusplab. In Inovação no Judiciário (pp. 223–230).	https://doi.org/10.5151/9788580393941-05	Relatar a formação e as práticas do laboratório de inovação do Judiciário de São Paulo	Relato de experiência e estudo de caso	A inovação no Judiciário é possível por meio de intraempreendedorismo, colaboração e metodologias como design thinking.	2022	Single LatAm Country	Brazil	1	Book Chapter	Public innovation overview, Need for initiatives in public innovation, Challenges and influencing factors for success	Case Study/Comparative Analysis, Workshops, Sensemaking, Interviews	1	1	17	5
P38	Portuguese	Políticas públicas e design thinking: interações para enfrentar desafios contemporâneos	Cavalcante, P., Mendonça, L., & Brandalise, I. (2019). Políticas públicas e design thinking: interações para enfrentar desafios contemporâneos. In P. Cavalcante (Org.), Inovação e políticas públicas: superando o mito da ideia. Ipea.	http://repositorio.ipea.gov.br/handle/11058/9383	Explorar como o design thinking pode contribuir para o processo de formulação e implementação de políticas públicas.	Revisão de literatura e análise conceitual	Design thinking é uma abordagem útil para lidar com problemas públicos complexos, promovendo inovação centrada no ser humano.	2019	Single LatAm Country	Brazil	1	Book Chapter	Challenges and influencing factors for success	Systematic Literature Review, Case Study/Comparative Analysis	2	2	0	0
P39	Portuguese	Turismo criativo e laboratórios de inovação para o desenvolvimento turístico no contexto pós-pandêmico	Emmendoerfer, M., Richards, G., Silva-Junior, A. C., & Mediotte, E. J. (2023). Turismo criativo e laboratórios de inovação para o desenvolvimento turístico no contexto pós-pandêmico: evidências e reflexões. Revista ABET.	https://doi.org/10.5281/zenodo.7726469	Discutir como laboratórios de inovação podem fomentar o turismo criativo e o desenvolvimento urbano.	Revisão narrativa, análise documental e entrevistas	Laboratórios de inovação promovem cooperação e experimentação, contribuindo para cidades mais inclusivas e resilientes no turismo.	2023	Single LatAm Country	Brazil	1	Peer-reviewed article	Comparison with other regions	Systematic Literature Review, Case Study/Comparative Analysis	0	0	0	0
P40	Portuguese	Comportamento intraempreendedor e abordagens de inovação no setor público	Silva-Junior, A. C. (2022). Comportamento intraempreendedor e abordagens de inovação no setor público: um estudo a partir de laboratórios de inovação em governo na América do Sul (Dissertação de Mestrado). Universidade Federal de Viçosa.	https://locus.ufv.br//handle/123456789/29639	Analisar se laboratórios de inovação em governos da América do Sul promovem comportamento intraempreendedor em servidores públicos.	Estudo de casos múltiplos, entrevistas, questionários, análise de conteúdo	Laboratórios estimulam proatividade, liderança e aprendizagem intraempreendedora; superam barreiras como burocracia e comunicação deficiente.	2022	Multiple LatAm Countries	Brazil, Chile, Colombia, Uruguay, Argentina, Ecuador, Peru, Guyana, French Guyana, Suriname, Venezuela	11	Book Chapter	Public innovation overview, Comparison with other regions, Challenges and influencing factors for success	Case Study/Comparative Analysis, Surveys, Questionnaire, Systematic Literature Review	29	20	7	0
P41	Portuguese	Políticas públicas e laboratórios de inovação no setor público: contribuição para a administração pública societal, o caso do GNova	Velasco, S. M. V., Motta, R. O. C., & Costa, G. G. (2022). Políticas públicas e laboratórios de inovação no setor público: contribuição para a administração pública societal, o caso do GNova. IX Encontro Brasileiro de Administração Pública.	https://sbap.org.br/ebap-2022/745.pdf	Analisar se a atuação do GNova contribui para o modelo de Administração Pública Societal.	Estudo de caso, análise bibliográfica e documental	O GNova fortalece a participação social e a deliberação na formulação de políticas públicas, alinhando-se ao modelo de Administração Pública Societal.	2022	Single LatAm Country	Brazil	1	Peer-reviewed article	Challenges and influencing factors for success	Systematic Literature Review, Case Study/Comparative Analysis, Interviews	1	3	1	0
P42	Portuguese	Inovação pública no Brasil: uma visão geral de seus tipos, resultados e indutores	Cavalcante, P., & Camões, M. R. S. (2017). Public Innovation in Brazil: an overview of its types, results and drivers. Brasília: Ipea.	https://repositorio.ipea.gov.br/server/api/core/bitstreams/47570937-687f-4d8d-92c1-a74bffb56971/content	Investigar os tipos, resultados e determinantes da inovação pública no Brasil.	Análise quantitativa baseada em análise de conteúdo dos relatórios de iniciativas finalistas e vencedoras do Concurso Inovação no Setor Público (Cisp).	Predominam inovações incrementais e os principais determinantes são internos, especialmente liderança e recursos organizacionais.	2007	Single LatAm Country	Brazil	1	Book Chapter	Challenges and influencing factors for success	Systematic Literature Review, Questionnaire	1	1	1	0